,Fighter_ID,Knockdowns_0_sum,Knockdowns_0_min,Knockdowns_0_max,Knockdowns_0_mean,Knockdowns_0_median,Knockdowns_0_q25,Knockdowns_0_q75,Significant_Strikes_0_sum,Significant_Strikes_0_min,Significant_Strikes_0_max,Significant_Strikes_0_mean,Significant_Strikes_0_median,Significant_Strikes_0_q25,Significant_Strikes_0_q75,Significant_Strike_pct_0_sum,Significant_Strike_pct_0_min,Significant_Strike_pct_0_max,Significant_Strike_pct_0_mean,Significant_Strike_pct_0_median,Significant_Strike_pct_0_q25,Significant_Strike_pct_0_q75,Total_Strikes_0_sum,Total_Strikes_0_min,Total_Strikes_0_max,Total_Strikes_0_mean,Total_Strikes_0_median,Total_Strikes_0_q25,Total_Strikes_0_q75,Head_0_sum,Head_0_min,Head_0_max,Head_0_mean,Head_0_median,Head_0_q25,Head_0_q75,Body_0_sum,Body_0_min,Body_0_max,Body_0_mean,Body_0_median,Body_0_q25,Body_0_q75,Legs_0_sum,Legs_0_min,Legs_0_max,Legs_0_mean,Legs_0_median,Legs_0_q25,Legs_0_q75,Distance_0_sum,Distance_0_min,Distance_0_max,Distance_0_mean,Distance_0_median,Distance_0_q25,Distance_0_q75,Clinch_0_sum,Clinch_0_min,Clinch_0_max,Clinch_0_mean,Clinch_0_median,Clinch_0_q25,Clinch_0_q75,Ground_0_sum,Ground_0_min,Ground_0_max,Ground_0_mean,Ground_0_median,Ground_0_q25,Ground_0_q75,Takedowns_0_sum,Takedowns_0_min,Takedowns_0_max,Takedowns_0_mean,Takedowns_0_median,Takedowns_0_q25,Takedowns_0_q75,Takedown_pct_0_sum,Takedown_pct_0_min,Takedown_pct_0_max,Takedown_pct_0_mean,Takedown_pct_0_median,Takedown_pct_0_q25,Takedown_pct_0_q75,Submission_Attempt_0_sum,Submission_Attempt_0_min,Submission_Attempt_0_max,Submission_Attempt_0_mean,Submission_Attempt_0_median,Submission_Attempt_0_q25,Submission_Attempt_0_q75,Rev_0_sum,Rev_0_min,Rev_0_max,Rev_0_mean,Rev_0_median,Rev_0_q25,Rev_0_q75,Control_Time_0_sum,Control_Time_0_min,Control_Time_0_max,Control_Time_0_mean,Control_Time_0_median,Control_Time_0_q25,Control_Time_0_q75
794,75e0d3cc2262b732,0,0,0,0.0,0.0,0.0,0.0,214,0,37,7.133333333333334,5.0,2.25,9.25,764.0,0.0,71.0,25.466666666666665,27.0,9.75,33.5,964,1,91,32.13333333333333,22.0,16.25,34.25,178,0,36,5.933333333333334,3.0,2.0,6.75,22,0,3,0.7333333333333333,0.0,0.0,1.75,14,0,2,0.4666666666666667,0.0,0.0,1.0,100,0,11,3.3333333333333335,3.0,1.25,4.75,18,0,4,0.6,0.0,0.0,0.75,96,0,37,3.2,0.0,0.0,1.0,24,0,2,0.8,1.0,0.0,1.0,1498.0,0.0,100.0,53.5,50.0,0.0,100.0,20,0,3,0.6666666666666666,1.0,0.0,1.0,6,0,1,0.2,0.0,0.0,0.0,2442.0,3.0,224.0,81.4,47.0,33.5,125.5
795,b98209144b63ae26,0,0,0,0.0,0.0,0.0,0.0,14,1,5,2.3333333333333335,1.0,1.0,4.0,400.0,50.0,100.0,66.66666666666667,50.0,50.0,87.5,158,18,33,26.333333333333332,28.0,20.5,31.75,6,0,2,1.0,1.0,0.25,1.75,6,0,2,1.0,1.0,0.25,1.75,2,0,1,0.3333333333333333,0.0,0.0,0.75,12,0,5,2.0,1.0,0.25,4.0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.3333333333333333,0.0,0.0,0.75,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,6,0,2,1.0,1.0,0.25,1.75,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,a72d260b436924c4,2,1,1,1.0,1.0,1.0,1.0,34,17,17,17.0,17.0,17.0,17.0,70.0,35.0,35.0,35.0,35.0,35.0,35.0,96,48,48,48.0,48.0,48.0,48.0,22,11,11,11.0,11.0,11.0,11.0,0,0,0,0.0,0.0,0.0,0.0,12,6,6,6.0,6.0,6.0,6.0,22,11,11,11.0,11.0,11.0,11.0,10,5,5,5.0,5.0,5.0,5.0,2,1,1,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,34ff304266360297,2,0,1,0.2,0.0,0.0,0.0,350,27,53,35.0,31.0,29.0,35.0,394.0,29.0,57.0,39.4,38.0,32.0,41.0,928,80,102,92.8,93.0,93.0,96.0,230,13,46,23.0,18.0,16.0,22.0,90,4,14,9.0,11.0,4.0,12.0,30,0,5,3.0,3.0,3.0,4.0,280,24,31,28.0,28.0,27.0,30.0,42,0,16,4.2,1.0,1.0,3.0,28,0,7,2.8,1.0,0.0,6.0,6,0,1,0.6,1.0,0.0,1.0,466.0,0.0,100.0,58.25,66.5,24.75,100.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,570.0,0.0,139.0,57.0,40.0,30.000000000000004,76.0
798,80d8aed0ca9b00f3,2,0,1,0.07692307692307693,0.0,0.0,0.0,326,4,25,12.538461538461538,11.0,9.0,17.0,1196.0,17.0,78.0,46.0,45.0,35.0,57.0,1354,27,76,52.07692307692308,50.0,45.0,61.0,256,3,25,9.846153846153847,7.0,6.0,13.0,54,0,4,2.076923076923077,3.0,1.0,3.0,16,0,2,0.6153846153846154,0.0,0.0,1.0,170,0,21,6.538461538461538,5.0,2.0,9.0,22,0,4,0.8461538461538461,0.0,0.0,1.0,134,0,25,5.153846153846154,2.0,1.0,5.0,16,0,1,0.6153846153846154,1.0,0.0,1.0,980.0,0.0,100.0,44.54545454545455,50.0,5.0,87.5,10,0,3,0.38461538461538464,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4220.0,0.0,281.0,162.30769230769232,156.0,113.0,241.00000000000003
799,cc8c623cca88f54f,0,0,0,0.0,0.0,0.0,0.0,208,2,43,17.333333333333332,15.5,3.0,25.0,558.0,28.0,64.0,46.5,47.5,34.0,58.0,398,8,73,33.166666666666664,34.0,8.0,42.0,112,1,21,9.333333333333334,10.0,1.0,13.0,48,0,13,4.0,2.5,2.0,4.0,48,0,10,4.0,2.5,0.0,9.0,164,2,38,13.666666666666666,9.5,2.0,21.0,32,0,6,2.6666666666666665,2.5,0.0,5.0,12,0,6,1.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,6,0,1,0.5,0.5,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,118.0,0.0,42.0,9.833333333333334,1.5,0.0,14.0
800,476fe566d2df676e,0,0,0,0.0,0.0,0.0,0.0,198,5,23,16.5,18.0,17.0,18.0,456.0,29.0,50.0,38.0,37.0,34.0,41.0,540,13,63,45.0,51.0,36.0,56.0,146,5,16,12.166666666666666,13.0,11.0,15.0,42,0,7,3.5,3.5,2.0,5.0,10,0,3,0.8333333333333334,0.0,0.0,2.0,176,5,22,14.666666666666666,16.5,11.0,17.0,22,0,7,1.8333333333333333,1.0,1.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.6666666666666666,0.0,0.0,0.0
801,2296125b6c362355,0,0,0,0.0,0.0,0.0,0.0,68,2,10,5.666666666666667,5.5,4.0,7.0,574.0,25.0,100.0,47.833333333333336,37.0,30.0,58.0,242,4,33,20.166666666666668,20.0,16.0,28.0,38,1,5,3.1666666666666665,3.5,2.0,4.0,16,0,5,1.3333333333333333,0.5,0.0,2.0,14,0,2,1.1666666666666667,1.0,1.0,2.0,52,1,10,4.333333333333333,4.0,1.0,6.0,6,0,2,0.5,0.0,0.0,1.0,10,0,4,0.8333333333333334,0.0,0.0,1.0,14,1,2,1.1666666666666667,1.0,1.0,1.0,630.0,16.0,100.0,52.5,50.0,33.0,66.0,2,0,1,0.16666666666666666,0.0,0.0,0.0,4,0,1,0.3333333333333333,0.0,0.0,1.0,882.0,9.0,131.0,73.5,71.5,63.00000000000001,95.0
802,7c7332319c14094c,6,0,1,0.1875,0.0,0.0,0.0,626,1,43,19.5625,15.0,9.0,30.0,1674.0,10.0,76.0,52.3125,53.5,45.0,62.5,1242,15,70,38.8125,35.5,22.0,53.75,352,0,27,11.0,8.0,4.75,18.5,142,0,13,4.4375,4.0,1.0,7.0,132,0,12,4.125,3.5,1.75,5.25,380,1,27,11.875,11.5,5.75,17.25,92,0,12,2.875,1.0,0.0,4.5,154,0,15,4.8125,3.5,0.0,9.25,10,0,1,0.3125,0.0,0.0,1.0,900.0,0.0,100.0,56.25,75.0,0.0,100.0,20,0,3,0.625,0.0,0.0,1.0,2,0,1,0.0625,0.0,0.0,0.0,1528.0,0.0,228.0,47.75,30.5,5.25,60.50000000000001
803,d247691a6c0e9034,16,0,1,0.13114754098360656,0.0,0.0,0.0,2858,1,63,23.42622950819672,20.0,15.0,30.0,6050.0,18.0,81.0,49.59016393442623,50.0,41.0,58.0,6192,9,135,50.75409836065574,47.0,37.0,58.0,1726,0,40,14.147540983606557,12.0,9.0,19.0,548,0,17,4.491803278688525,3.0,2.0,6.0,584,0,23,4.786885245901639,4.0,1.0,7.0,2238,0,58,18.34426229508197,16.0,9.0,24.0,310,0,17,2.540983606557377,2.0,0.0,3.0,310,0,20,2.540983606557377,0.0,0.0,5.0,48,0,2,0.39344262295081966,0.0,0.0,1.0,3164.0,0.0,100.0,60.84615384615385,83.0,0.0,100.0,20,0,2,0.16393442622950818,0.0,0.0,0.0,8,0,2,0.06557377049180328,0.0,0.0,0.0,4554.0,0.0,181.0,37.32786885245902,12.0,0.0,60.00000000000001
804,751de04455cfaac0,6,0,1,0.21428571428571427,0.0,0.0,0.0,716,4,51,25.571428571428573,24.5,20.0,35.0,1148.0,28.0,57.0,41.0,39.0,35.0,50.0,1862,23,125,66.5,60.5,46.0,87.0,586,2,45,20.928571428571427,21.0,12.0,31.0,76,0,9,2.7142857142857144,2.5,1.0,3.0,54,0,7,1.9285714285714286,1.0,0.0,4.0,652,3,48,23.285714285714285,22.0,17.0,34.0,8,0,2,0.2857142857142857,0.0,0.0,0.0,56,0,7,2.0,2.0,0.0,3.0,6,0,1,0.21428571428571427,0.0,0.0,0.0,500.0,0.0,100.0,41.666666666666664,25.0,0.0,100.0,2,0,1,0.07142857142857142,0.0,0.0,0.0,2,0,1,0.07142857142857142,0.0,0.0,0.0,612.0,0.0,199.0,21.857142857142858,6.5,2.0,8.0
805,8ce87f7e3a9baed2,0,0,0,0.0,0.0,0.0,0.0,126,7,27,15.75,14.5,11.5,18.75,284.0,25.0,58.0,35.5,29.5,26.5,38.5,436,17,98,54.5,51.5,35.0,71.0,68,1,15,8.5,9.0,6.25,11.25,34,2,5,4.25,5.0,4.25,5.0,24,0,7,3.0,2.5,0.75,4.75,108,5,26,13.5,11.5,8.0,17.0,18,1,4,2.25,2.0,1.75,2.5,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.25,0.0,0.0,0.25,28.0,0.0,14.0,3.5,0.0,0.0,3.5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,392.0,0.0,97.0,49.0,49.5,11.250000000000002,87.25
806,6da99156486ed6c2,4,0,1,0.09090909090909091,0.0,0.0,0.0,552,4,25,12.545454545454545,11.5,8.0,17.0,2160.0,17.0,84.0,49.09090909090909,50.0,37.0,59.0,1378,5,48,31.318181818181817,32.0,20.0,44.0,248,0,16,5.636363636363637,4.0,3.0,8.0,92,0,5,2.090909090909091,2.0,1.0,3.0,212,0,15,4.818181818181818,3.0,1.0,7.0,394,0,24,8.954545454545455,7.5,3.0,13.0,96,0,10,2.1818181818181817,1.0,0.0,4.0,62,0,7,1.4090909090909092,0.0,0.0,3.0,48,0,3,1.0909090909090908,1.0,0.0,2.0,1742.0,0.0,100.0,45.8421052631579,50.0,0.0,91.5,6,0,1,0.13636363636363635,0.0,0.0,0.0,2,0,1,0.045454545454545456,0.0,0.0,0.0,3582.0,0.0,270.0,81.4090909090909,62.00000000000001,6.0,114.0
807,e51fcd9cd84c0b93,4,0,1,0.08695652173913043,0.0,0.0,0.0,508,2,37,11.043478260869565,9.0,6.25,14.75,2388.0,16.0,90.0,51.91304347826087,53.0,40.0,60.0,1354,8,66,29.434782608695652,28.0,21.25,35.75,390,1,27,8.478260869565217,7.0,3.25,12.0,76,0,10,1.6521739130434783,1.0,0.0,2.0,42,0,3,0.9130434782608695,1.0,0.0,1.75,310,1,36,6.739130434782608,4.0,3.0,8.75,70,0,12,1.5217391304347827,1.0,0.0,1.0,128,0,14,2.782608695652174,1.0,0.0,5.0,66,0,5,1.434782608695652,1.0,1.0,2.0,2092.0,0.0,100.0,45.47826086956522,50.0,21.25,63.25,14,0,3,0.30434782608695654,0.0,0.0,0.0,4,0,1,0.08695652173913043,0.0,0.0,0.0,5312.0,9.0,260.0,115.47826086956522,87.0,67.5,171.0
808,a149d6bc670cdb60,0,0,0,0.0,0.0,0.0,0.0,194,1,20,9.7,9.0,5.0,12.0,842.0,25.0,60.0,42.1,44.0,31.0,47.0,544,4,56,27.2,26.5,13.0,44.0,150,1,19,7.5,5.0,3.0,10.0,28,0,4,1.4,1.0,0.0,3.0,16,0,3,0.8,0.5,0.0,1.0,118,1,14,5.9,5.5,3.0,8.0,20,0,5,1.0,0.0,0.0,2.0,56,0,13,2.8,0.5,0.0,4.0,4,0,1,0.2,0.0,0.0,0.0,400.0,0.0,100.0,50.0,50.0,0.0,100.0,24,0,3,1.2,1.0,0.0,2.0,2,0,1,0.1,0.0,0.0,0.0,626.0,0.0,122.00000000000001,31.3,10.0,0.0,58.00000000000001
809,349aaa3da11eb587,0,0,0,0.0,0.0,0.0,0.0,656,2,24,13.666666666666666,13.0,10.0,19.0,2158.0,26.0,68.0,44.958333333333336,40.5,36.5,59.25,2158,9,75,44.958333333333336,42.5,30.25,60.25,560,2,23,11.666666666666666,11.5,7.75,16.0,42,0,3,0.875,0.5,0.0,1.25,54,0,5,1.125,0.0,0.0,1.0,262,0,20,5.458333333333333,3.0,2.0,6.75,128,0,8,2.6666666666666665,1.5,0.0,5.0,266,0,17,5.541666666666667,4.0,0.75,10.0,86,0,5,1.7916666666666667,1.5,1.0,3.0,2770.0,0.0,100.0,62.95454545454545,66.0,33.0,100.0,12,0,2,0.25,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,6290.0,7.0,280.0,131.04166666666666,132.0,48.5,201.25
810,f998f5c102250d6e,2,1,1,1.0,1.0,1.0,1.0,10,5,5,5.0,5.0,5.0,5.0,76.0,38.0,38.0,38.0,38.0,38.0,38.0,28,14,14,14.0,14.0,14.0,14.0,8,4,4,4.0,4.0,4.0,4.0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,1.0,1.0,1.0,1.0,6,3,3,3.0,3.0,3.0,3.0,0,0,0,0.0,0.0,0.0,0.0,4,2,2,2.0,2.0,2.0,2.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,130.0,65.0,65.0,65.0,65.0,65.0,65.0
811,69f01b25dfabaf6b,0,0,0,0.0,0.0,0.0,0.0,40,1,13,6.666666666666667,6.0,2.25,11.25,426.0,54.0,100.0,71.0,59.0,55.25,89.75,338,30,90,56.333333333333336,49.0,34.75,79.75,40,1,13,6.666666666666667,6.0,2.25,11.25,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,10,0,4,1.6666666666666667,1.0,0.25,3.25,2,0,1,0.3333333333333333,0.0,0.0,0.75,28,1,9,4.666666666666667,4.0,1.75,7.75,6,1,1,1.0,1.0,1.0,1.0,350.0,25.0,100.0,58.333333333333336,50.0,31.25,87.5,2,0,1,0.3333333333333333,0.0,0.0,0.75,2,0,1,0.3333333333333333,0.0,0.0,0.75,1106.0,134.0,275.0,184.33333333333334,144.0,136.5,242.25
812,4c805f5f58a75df0,2,0,1,0.3333333333333333,0.0,0.0,0.75,168,10,42,28.0,32.0,15.5,39.5,258.0,27.0,52.0,43.0,50.0,32.75,51.5,584,33,142,97.33333333333333,117.0,54.0,135.75,106,2,26,17.666666666666668,25.0,7.75,25.75,52,4,17,8.666666666666666,5.0,4.25,14.0,10,0,3,1.6666666666666667,2.0,0.5,2.75,66,0,21,11.0,12.0,3.0,18.75,58,9,10,9.666666666666666,10.0,9.25,10.0,44,0,20,7.333333333333333,2.0,0.5,15.5,2,0,1,0.3333333333333333,0.0,0.0,0.75,200.0,100.0,100.0,100.0,100.0,100.0,100.0,4,0,1,0.6666666666666666,1.0,0.25,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,a6d8bfe9e0c8153b,0,0,0,0.0,0.0,0.0,0.0,90,2,13,9.0,11.0,6.0,13.0,578.0,40.0,100.0,57.8,52.0,43.0,54.0,402,21,62,40.2,40.0,36.0,42.0,38,2,6,3.8,3.0,3.0,5.0,18,0,6,1.8,0.0,0.0,3.0,34,0,8,3.4,1.0,1.0,7.0,58,1,10,5.8,6.0,3.0,9.0,24,0,7,2.4,1.0,0.0,4.0,8,0,2,0.8,1.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0.2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,142.0,3.0,28.0,14.2,8.0,6.0,26.0
814,23024fdfc966410a,2,0,1,0.047619047619047616,0.0,0.0,0.0,524,2,31,12.476190476190476,11.0,8.0,15.0,2116.0,28.0,100.0,50.38095238095238,47.0,40.0,55.0,1516,19,72,36.095238095238095,35.0,26.0,44.0,310,2,20,7.380952380952381,6.0,4.0,9.0,102,0,7,2.4285714285714284,2.0,1.0,3.0,112,0,8,2.6666666666666665,2.0,1.0,4.0,378,0,24,9.0,8.0,4.0,11.0,40,0,4,0.9523809523809523,1.0,0.0,1.0,106,0,14,2.5238095238095237,2.0,0.0,3.0,36,0,2,0.8571428571428571,1.0,0.0,1.0,1906.0,0.0,100.0,50.1578947368421,50.0,23.25,87.5,12,0,2,0.2857142857142857,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3850.0,0.0,235.00000000000003,91.66666666666667,81.0,32.0,137.0
815,f1b2aa7853d1ed6e,18,0,2,0.2571428571428571,0.0,0.0,0.0,1512,3,40,21.6,19.0,13.25,29.0,3944.0,32.0,92.0,56.34285714285714,54.0,46.25,66.0,4042,7,107,57.74285714285714,60.0,45.5,72.0,920,3,33,13.142857142857142,12.0,7.25,17.75,444,0,17,6.3428571428571425,5.0,3.0,10.0,148,0,13,2.1142857142857143,1.0,0.0,3.0,908,0,40,12.971428571428572,9.0,2.25,22.0,168,0,16,2.4,1.0,0.0,3.75,436,0,23,6.228571428571429,4.0,0.0,11.75,70,0,5,1.0,1.0,0.0,1.0,2256.0,0.0,100.0,53.714285714285715,40.0,25.0,100.0,2,0,1,0.02857142857142857,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,8638.0,0.0,292.0,123.4,103.0,11.25,220.75
816,193b9d1858bc4df3,6,0,2,0.2,0.0,0.0,0.0,506,5,37,16.866666666666667,17.0,6.25,25.5,1470.0,35.0,66.0,49.0,49.0,41.25,54.25,1392,10,108,46.4,35.0,19.0,69.25,274,0,27,9.133333333333333,7.0,1.25,13.0,88,0,14,2.933333333333333,2.0,0.25,3.75,144,0,15,4.8,4.0,1.25,8.0,442,3,36,14.733333333333333,16.0,5.25,22.0,32,0,11,1.0666666666666667,0.0,0.0,0.75,32,0,8,1.0666666666666667,0.0,0.0,1.75,10,0,2,0.3333333333333333,0.0,0.0,0.75,550.0,0.0,100.0,45.833333333333336,37.5,0.0,100.0,6,0,1,0.2,0.0,0.0,0.0,2,0,1,0.06666666666666667,0.0,0.0,0.0,1602.0,0.0,211.0,53.4,15.000000000000002,1.0,93.75
817,4ac1ecf8ce59ef23,2,0,1,0.07692307692307693,0.0,0.0,0.0,322,6,24,12.384615384615385,11.0,8.0,15.0,1078.0,19.0,58.0,41.46153846153846,41.0,34.0,57.0,1074,16,78,41.30769230769231,41.0,33.0,49.0,180,0,19,6.923076923076923,7.0,4.0,8.0,50,0,8,1.9230769230769231,2.0,0.0,2.0,92,1,10,3.5384615384615383,3.0,2.0,5.0,204,1,24,7.846153846153846,6.0,4.0,9.0,12,0,2,0.46153846153846156,0.0,0.0,0.0,106,0,19,4.076923076923077,2.0,0.0,6.0,20,0,3,0.7692307692307693,0.0,0.0,1.0,664.0,0.0,100.0,36.888888888888886,40.0,0.0,60.0,0,0,0,0.0,0.0,0.0,0.0,4,0,1,0.15384615384615385,0.0,0.0,0.0,2130.0,0.0,235.00000000000003,81.92307692307692,39.0,19.0,153.0
818,69a400af4420cd6a,0,0,0,0.0,0.0,0.0,0.0,82,13,14,13.666666666666666,14.0,13.25,14.0,224.0,33.0,46.0,37.333333333333336,33.0,33.0,42.75,286,43,54,47.666666666666664,46.0,43.75,52.0,56,7,11,9.333333333333334,10.0,7.75,10.75,18,3,3,3.0,3.0,3.0,3.0,8,0,3,1.3333333333333333,1.0,0.25,2.5,52,5,11,8.666666666666666,10.0,6.25,10.75,26,2,7,4.333333333333333,4.0,2.5,6.25,4,0,2,0.6666666666666666,0.0,0.0,1.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,362.0,42.0,94.0,60.333333333333336,45.0,42.75,81.75
819,4f140403000158b5,2,0,1,0.25,0.0,0.0,0.25,44,4,7,5.5,5.5,4.75,6.25,364.0,30.0,66.0,45.5,43.0,38.25,50.25,154,12,31,19.25,17.0,15.75,20.5,18,1,5,2.25,1.5,1.0,2.75,20,0,5,2.5,2.5,1.5,3.5,6,0,1,0.75,1.0,0.75,1.0,20,1,4,2.5,2.5,1.75,3.25,16,0,4,2.0,2.0,0.75,3.25,8,0,3,1.0,0.5,0.0,1.5,8,0,2,1.0,1.0,0.75,1.25,500.0,50.0,100.0,83.33333333333333,100.0,62.5,100.0,4,0,1,0.5,0.5,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,508.0,0.0,147.0,63.5,53.5,9.0,108.0
820,4a28cb716c19157a,4,0,1,0.08333333333333333,0.0,0.0,0.0,1080,2,55,22.5,20.0,8.0,32.25,2046.0,13.0,64.0,42.625,43.5,37.75,48.5,2570,15,121,53.541666666666664,47.5,27.75,76.0,728,0,43,15.166666666666666,12.5,4.5,25.0,268,1,12,5.583333333333333,4.5,2.75,7.5,84,0,8,1.75,1.0,1.0,2.25,1006,2,50,20.958333333333332,17.5,8.0,30.0,54,0,6,1.125,0.0,0.0,1.25,20,0,9,0.4166666666666667,0.0,0.0,0.0,4,0,1,0.08333333333333333,0.0,0.0,0.0,300.0,0.0,100.0,30.0,0.0,0.0,50.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,890.0,0.0,195.0,18.541666666666668,0.0,0.0,4.0
821,2c64c035485906aa,0,0,0,0.0,0.0,0.0,0.0,356,7,45,25.428571428571427,28.0,11.0,41.5,628.0,28.0,71.0,44.857142857142854,44.0,32.75,51.5,762,24,95,54.42857142857143,58.0,29.0,69.0,282,5,35,20.142857142857142,21.0,9.5,32.5,44,0,6,3.142857142857143,4.0,0.25,5.75,30,0,6,2.142857142857143,2.0,0.25,3.5,260,7,43,18.571428571428573,15.0,9.5,22.75,38,0,8,2.7142857142857144,2.0,0.25,4.5,58,0,22,4.142857142857143,0.0,0.0,4.75,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,2,0,1,0.14285714285714285,0.0,0.0,0.0,2,0,1,0.14285714285714285,0.0,0.0,0.0,302.0,0.0,95.0,21.571428571428573,10.0,0.5,27.5
822,cb1b4d237b0079e6,0,0,0,0.0,0.0,0.0,0.0,42,4,10,7.0,7.0,4.75,9.25,264.0,38.0,50.0,44.0,44.0,39.5,48.5,128,9,31,21.333333333333332,24.0,12.75,29.25,16,2,3,2.6666666666666665,3.0,2.25,3.0,6,0,3,1.0,0.0,0.0,2.25,20,2,4,3.3333333333333335,4.0,2.5,4.0,36,4,7,6.0,7.0,4.75,7.0,4,0,2,0.6666666666666666,0.0,0.0,1.5,2,0,1,0.3333333333333333,0.0,0.0,0.75,4,0,2,0.6666666666666666,0.0,0.0,1.5,200.0,100.0,100.0,100.0,100.0,100.0,100.0,10,1,3,1.6666666666666667,1.0,1.0,2.5,2,0,1,0.3333333333333333,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,132505067f08c54d,0,0,0,0.0,0.0,0.0,0.0,16,0,7,2.6666666666666665,1.0,0.25,5.5,316.0,0.0,100.0,52.666666666666664,58.0,14.5,89.5,82,6,27,13.666666666666666,8.0,6.5,22.25,6,0,3,1.0,0.0,0.0,2.25,2,0,1,0.3333333333333333,0.0,0.0,0.75,8,0,3,1.3333333333333333,1.0,0.25,2.5,6,0,3,1.0,0.0,0.0,2.25,2,0,1,0.3333333333333333,0.0,0.0,0.75,8,0,3,1.3333333333333333,1.0,0.25,2.5,6,0,2,1.0,1.0,0.25,1.75,332.0,0.0,100.0,55.333333333333336,66.0,16.5,91.5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,716.0,37.0,260.0,119.33333333333333,61.00000000000001,43.0,210.25
824,d2cd7a69cc55e7ed,0,0,0,0.0,0.0,0.0,0.0,268,9,45,22.333333333333332,16.5,13.0,34.0,706.0,46.0,71.0,58.833333333333336,60.0,52.0,64.0,594,14,74,49.5,53.5,29.0,73.0,124,2,22,10.333333333333334,9.0,6.0,14.0,58,2,13,4.833333333333333,3.5,3.0,4.0,86,3,19,7.166666666666667,4.0,3.0,10.0,220,6,45,18.333333333333332,9.5,8.0,32.0,16,0,3,1.3333333333333333,1.0,0.0,3.0,32,0,11,2.6666666666666665,0.0,0.0,5.0,2,0,1,0.16666666666666666,0.0,0.0,0.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,0,0,0,0.0,0.0,0.0,0.0,4,0,2,0.3333333333333333,0.0,0.0,0.0,804.0,0.0,201.0,67.0,1.0,0.0,199.0
825,7aa88401f93ce836,0,0,0,0.0,0.0,0.0,0.0,136,12,23,17.0,16.5,12.75,20.75,312.0,29.0,50.0,39.0,38.5,31.25,46.25,380,25,71,47.5,47.0,40.75,53.75,68,5,13,8.5,8.0,5.75,10.75,14,0,3,1.75,2.0,1.5,2.25,54,6,8,6.75,6.5,6.0,7.25,126,9,23,15.75,15.5,11.25,20.0,0,0,0,0.0,0.0,0.0,0.0,10,0,3,1.25,1.0,0.75,1.5,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
